name,image
Galo de Kalsa,galo-de-kalsa.png
Galinha Pintadinha,rooster.png
Galo Carijó,rooster.png
Galo Ciborgue do SENAI,galo-ciborgue-do-senai.png
Jurandir a Pomba,rooster.png
Canarinho Pistola,canarinho-pistola.png
Galinha Perdeu,galinha-perdeu.png
Galinha Peso de Porta,galinha-peso-de-porta.png
Galo do Atlético Mineiro,galo-atletico-mineiro.png
Frango da Sadia,frango-da-sadia.png
Galo de Tênis,galo-de-tenis.png
Galo do Acre,galo-do-acre.png
Pinto Armado,pinto-armado.png
Galinho Tico Liro,galinho-tico-liro.png
Frango Xadrez,frango-xadrez.png
Galinha de Fralda,rooster.png
Bitelão,bitelao.png
Black Cock,black-cock.png
Galinha do CS,galinha-do-cs.png
Galo Boxeador,galo-boxeador.png
Peixe Galo,peixe-galo.png
Peso Pena,peso-pena.png
Sir Gallinaceo,sir-gallinaceo.png
